0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,Sub-task B,Y
0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,10,3,1,1
0.019230812788009644,0.019230812788009644,0.019230812788009644,0.019230812788009644,0.019230812788009644,0.019230812788009644,0.019230812788009644,0.019230812788009644,0.019230812788009644,0.019230812788009644,0.019230812788009644,0.019230812788009644,0.019230812788009644,0.019230812788009644,0.019230812788009644,0.019230812788009644,0.019230812788009644,0.019230812788009644,0.019230812788009644,0.019230812788009644,0.019230812788009644,0.019230812788009644,0.019230812788009644,0.019230812788009644,0.019230812788009644,0.5192296504974365,21,4,1,1
0.005494564771652222,0.005494564771652222,0.005494564771652222,0.005494564771652222,0.005494564771652222,0.005494564771652222,0.005494564771652222,0.005494564771652222,0.005494564771652222,0.005494564771652222,0.7197809219360352,0.005494564771652222,0.005494564771652222,0.005494564771652222,0.005494564771652222,0.005494564771652222,0.005494564771652222,0.005494564771652222,0.005494564771652222,0.005494564771652222,0.005494564771652222,0.005494564771652222,0.005494564771652222,0.005494564771652222,0.005494564771652222,0.1483495682477951,92,16,1,0
0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,21,4,1,2
0.012820543721318243,0.012820543721318243,0.012820543721318243,0.012820543721318243,0.012820543721318243,0.012820543721318243,0.012820543721318243,0.6794863939285278,0.012820543721318243,0.012820543721318243,0.012820543721318243,0.012820543721318243,0.012820543721318243,0.012820543721318243,0.012820543721318243,0.012820543721318243,0.012820543721318243,0.012820543721318243,0.012820543721318243,0.012820543721318243,0.012820543721318243,0.012820543721318243,0.012820543721318243,0.012820543721318243,0.012820543721318243,0.012820543721318243,10,2,1,1
0.0192307848483324,0.0192307848483324,0.5192303657531738,0.0192307848483324,0.0192307848483324,0.0192307848483324,0.0192307848483324,0.0192307848483324,0.0192307848483324,0.0192307848483324,0.0192307848483324,0.0192307848483324,0.0192307848483324,0.0192307848483324,0.0192307848483324,0.0192307848483324,0.0192307848483324,0.0192307848483324,0.0192307848483324,0.0192307848483324,0.0192307848483324,0.0192307848483324,0.0192307848483324,0.0192307848483324,0.0192307848483324,0.0192307848483324,22,5,1,1
0.019230792298913,0.019230792298913,0.019230792298913,0.019230792298913,0.019230792298913,0.019230792298913,0.019230792298913,0.019230792298913,0.019230792298913,0.019230792298913,0.019230792298913,0.019230792298913,0.019230792298913,0.019230792298913,0.019230792298913,0.019230792298913,0.019230792298913,0.019230792298913,0.019230792298913,0.5192301869392395,0.019230792298913,0.019230792298913,0.019230792298913,0.019230792298913,0.019230792298913,0.019230792298913,16,2,1,1
0.012820567935705185,0.3461548388004303,0.012820567935705185,0.012820567935705185,0.012820567935705185,0.012820567935705185,0.012820567935705185,0.012820567935705185,0.012820567935705185,0.012820567935705185,0.012820567935705185,0.012820567935705185,0.012820567935705185,0.012820567935705185,0.012820567935705185,0.34615156054496765,0.012820567935705185,0.012820567935705185,0.012820567935705185,0.012820567935705185,0.012820567935705185,0.012820567935705185,0.012820567935705185,0.012820567935705185,0.012820567935705185,0.012820567935705185,51,8,1,1
0.20769616961479187,0.007692521438002586,0.007692521438002586,0.007692521438002586,0.007692521438002586,0.007692521438002586,0.20769187808036804,0.007692521438002586,0.007692521438002586,0.007692521438002586,0.007692521438002586,0.20767879486083984,0.007692521438002586,0.007692521438002586,0.007692521438002586,0.007692521438002586,0.2076976448297501,0.007692521438002586,0.007692521438002586,0.007692521438002586,0.007692521438002586,0.007692521438002586,0.007692521438002586,0.007692521438002586,0.007692521438002586,0.007692521438002586,65,12,1,0
0.031460776925086975,0.09207915514707564,0.0011655830312520266,0.0011655830312520266,0.0011655830312520266,0.0011655830312520266,0.0011655830312520266,0.0011655830312520266,0.0011655830312520266,0.11397384852170946,0.0011655830312520266,0.3869321644306183,0.07751400768756866,0.0011655830312520266,0.09647303819656372,0.0011655830312520266,0.0011655830312520266,0.0011655830312520266,0.0903557613492012,0.0011655830312520266,0.0011655830312520266,0.0011655830312520266,0.0011655830312520266,0.03146488219499588,0.05993146449327469,0.0011655830312520266,256,50,1,0
0.20769278705120087,0.00769243948161602,0.00769243948161602,0.00769243948161602,0.00769243948161602,0.00769243948161602,0.00769243948161602,0.00769243948161602,0.00769243948161602,0.00769243948161602,0.00769243948161602,0.00769243948161602,0.00769243948161602,0.00769243948161602,0.00769243948161602,0.3531234562397003,0.00769243948161602,0.00769243948161602,0.00769243948161602,0.00769243948161602,0.00769243948161602,0.00769243948161602,0.00769243948161602,0.00769243948161602,0.2622576653957367,0.00769243948161602,84,20,0,0
0.2596151828765869,0.009615573100745678,0.009615573100745678,0.009615573100745678,0.009615573100745678,0.009615573100745678,0.009615573100745678,0.009615573100745678,0.009615573100745678,0.009615573100745678,0.009615573100745678,0.2596122622489929,0.009615573100745678,0.009615573100745678,0.009615573100745678,0.009615573100745678,0.009615573100745678,0.009615573100745678,0.009615573100745678,0.009615573100745678,0.009615573100745678,0.009615573100745678,0.009615573100745678,0.25961437821388245,0.009615573100745678,0.009615573100745678,16,3,1,2
0.0048077860847115525,0.0048077860847115525,0.0048077860847115525,0.0048077860847115525,0.0048077860847115525,0.0048077860847115525,0.22097332775592804,0.0048077860847115525,0.0048077860847115525,0.0048077860847115525,0.0048077860847115525,0.0048077860847115525,0.0048077860847115525,0.1074039563536644,0.0048077860847115525,0.0048077860847115525,0.0048077860847115525,0.0048077860847115525,0.1554035246372223,0.0048077860847115525,0.0048077860847115525,0.0048077860847115525,0.0048077860847115525,0.0048077860847115525,0.16045323014259338,0.2548024356365204,86,15,1,1
0.0192308072000742,0.0192308072000742,0.0192308072000742,0.0192308072000742,0.0192308072000742,0.0192308072000742,0.0192308072000742,0.0192308072000742,0.0192308072000742,0.0192308072000742,0.0192308072000742,0.0192308072000742,0.0192308072000742,0.0192308072000742,0.0192308072000742,0.0192308072000742,0.0192308072000742,0.5192298293113708,0.0192308072000742,0.0192308072000742,0.0192308072000742,0.0192308072000742,0.0192308072000742,0.0192308072000742,0.0192308072000742,0.0192308072000742,13,3,1,2
0.20769137144088745,0.0076924487948417655,0.0076924487948417655,0.0076924487948417655,0.0076924487948417655,0.0076924487948417655,0.0076924487948417655,0.0076924487948417655,0.0076924487948417655,0.0076924487948417655,0.0076924487948417655,0.0076924487948417655,0.0076924487948417655,0.2076956331729889,0.0076924487948417655,0.0076924487948417655,0.20768965780735016,0.0076924487948417655,0.0076924487948417655,0.0076924487948417655,0.0076924487948417655,0.20768941938877106,0.0076924487948417655,0.0076924487948417655,0.0076924487948417655,0.0076924487948417655,30,6,0,0
0.004273722879588604,0.004273722879588604,0.004273722879588604,0.004273722879588604,0.004273722879588604,0.004273722879588604,0.004273722879588604,0.004273722879588604,0.15908168256282804,0.004273722879588604,0.004273722879588604,0.11537032574415207,0.004273722879588604,0.11538468301296236,0.004273722879588604,0.21961914002895355,0.004273722879588604,0.004273722879588604,0.004273722879588604,0.004273722879588604,0.004273722879588604,0.18968486785888672,0.004273722879588604,0.11538488417863844,0.004273722879588604,0.004273722879588604,97,19,0,2
0.002958613447844982,0.002958613447844982,0.002958613447844982,0.002958613447844982,0.002958613447844982,0.002958613447844982,0.002958613447844982,0.002958613447844982,0.002958613447844982,0.14697059988975525,0.002958613447844982,0.4254210889339447,0.1287950724363327,0.07987795770168304,0.002958613447844982,0.002958613447844982,0.002958613447844982,0.002958613447844982,0.002958613447844982,0.002958613447844982,0.002958613447844982,0.002958613447844982,0.002958613447844982,0.1568044275045395,0.002958613447844982,0.002958613447844982,106,21,1,0
0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,4,1,1,1
0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,18,4,1,1
0.019230876117944717,0.019230876117944717,0.019230876117944717,0.019230876117944717,0.019230876117944717,0.019230876117944717,0.019230876117944717,0.019230876117944717,0.019230876117944717,0.019230876117944717,0.019230876117944717,0.019230876117944717,0.019230876117944717,0.019230876117944717,0.019230876117944717,0.019230876117944717,0.019230876117944717,0.019230876117944717,0.019230876117944717,0.019230876117944717,0.5192280411720276,0.019230876117944717,0.019230876117944717,0.019230876117944717,0.019230876117944717,0.019230876117944717,19,3,1,1
0.01923078112304211,0.01923078112304211,0.01923078112304211,0.01923078112304211,0.01923078112304211,0.5192304849624634,0.01923078112304211,0.01923078112304211,0.01923078112304211,0.01923078112304211,0.01923078112304211,0.01923078112304211,0.01923078112304211,0.01923078112304211,0.01923078112304211,0.01923078112304211,0.01923078112304211,0.01923078112304211,0.01923078112304211,0.01923078112304211,0.01923078112304211,0.01923078112304211,0.01923078112304211,0.01923078112304211,0.01923078112304211,0.01923078112304211,10,2,0,2
0.012820523232221605,0.012820523232221605,0.012820523232221605,0.012820523232221605,0.012820523232221605,0.012820523232221605,0.012820523232221605,0.012820523232221605,0.012820523232221605,0.012820523232221605,0.012820523232221605,0.012820523232221605,0.012820523232221605,0.012820523232221605,0.34615376591682434,0.012820523232221605,0.012820523232221605,0.3461536467075348,0.012820523232221605,0.012820523232221605,0.012820523232221605,0.012820523232221605,0.012820523232221605,0.012820523232221605,0.012820523232221605,0.012820523232221605,19,4,1,1
0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,21,4,0,2
0.019230833277106285,0.019230833277106285,0.019230833277106285,0.019230833277106285,0.019230833277106285,0.019230833277106285,0.019230833277106285,0.019230833277106285,0.019230833277106285,0.019230833277106285,0.5192291140556335,0.019230833277106285,0.019230833277106285,0.019230833277106285,0.019230833277106285,0.019230833277106285,0.019230833277106285,0.019230833277106285,0.019230833277106285,0.019230833277106285,0.019230833277106285,0.019230833277106285,0.019230833277106285,0.019230833277106285,0.019230833277106285,0.019230833277106285,15,3,0,0
0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,48,8,1,0
0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,30,5,0,2
0.01282062940299511,0.01282062940299511,0.01282062940299511,0.01282062940299511,0.01282062940299511,0.01282062940299511,0.01282062940299511,0.01282062940299511,0.01282062940299511,0.01282062940299511,0.01282062940299511,0.01282062940299511,0.01282062940299511,0.01282062940299511,0.01282062940299511,0.01282062940299511,0.01282062940299511,0.6794842481613159,0.01282062940299511,0.01282062940299511,0.01282062940299511,0.01282062940299511,0.01282062940299511,0.01282062940299511,0.01282062940299511,0.01282062940299511,20,4,1,2
0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,3,1,1,1
0.009615485556423664,0.009615485556423664,0.009615485556423664,0.009615485556423664,0.009615485556423664,0.009615485556423664,0.009615485556423664,0.009615485556423664,0.009615485556423664,0.009615485556423664,0.009615485556423664,0.009615485556423664,0.009615485556423664,0.009615485556423664,0.009615485556423664,0.009615485556423664,0.009615485556423664,0.009615485556423664,0.009615485556423664,0.25961250066757197,0.009615485556423664,0.2596145868301392,0.009615485556423664,0.009615485556423664,0.009615485556423664,0.2596167027950287,32,7,1,1
0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,10,3,1,1
0.0038461904041469093,0.0038461904041469093,0.0038461904041469093,0.0038461904041469093,0.0038461904041469093,0.0038461904041469093,0.0038461904041469093,0.2113504856824875,0.0038461904041469093,0.0038461904041469093,0.0038461904041469093,0.30456450581550604,0.07529506087303163,0.0038461904041469093,0.0038461904041469093,0.0038461904041469093,0.10384217649698256,0.14390620589256287,0.0038461904041469093,0.0038461904041469093,0.0038461904041469093,0.0038461904041469093,0.0038461904041469093,0.0038461904041469093,0.0038461904041469093,0.08411777764558792,68,13,1,1
0.346153199672699,0.012820617295801641,0.012820617295801641,0.012820617295801641,0.012820617295801641,0.012820617295801641,0.012820617295801641,0.012820617295801641,0.012820617295801641,0.012820617295801641,0.012820617295801641,0.012820617295801641,0.012820617295801641,0.012820617295801641,0.012820617295801641,0.012820617295801641,0.012820617295801641,0.012820617295801641,0.012820617295801641,0.3461519777774811,0.012820617295801641,0.012820617295801641,0.012820617295801641,0.012820617295801641,0.012820617295801641,0.012820617295801641,7,2,0,2
0.019230782985687256,0.019230782985687256,0.019230782985687256,0.019230782985687256,0.019230782985687256,0.019230782985687256,0.019230782985687256,0.019230782985687256,0.019230782985687256,0.019230782985687256,0.019230782985687256,0.019230782985687256,0.019230782985687256,0.019230782985687256,0.019230782985687256,0.019230782985687256,0.019230782985687256,0.019230782985687256,0.5192304253578186,0.019230782985687256,0.019230782985687256,0.019230782985687256,0.019230782985687256,0.019230782985687256,0.019230782985687256,0.019230782985687256,13,2,1,1
0.346153199672699,0.012820545583963394,0.012820545583963394,0.012820545583963394,0.012820545583963394,0.012820545583963394,0.012820545583963394,0.012820545583963394,0.012820545583963394,0.012820545583963394,0.012820545583963394,0.012820545583963394,0.012820545583963394,0.012820545583963394,0.012820545583963394,0.012820545583963394,0.012820545583963394,0.012820545583963394,0.012820545583963394,0.012820545583963394,0.012820545583963394,0.012820545583963394,0.012820545583963394,0.012820545583963394,0.3461537063121796,0.012820545583963394,45,8,1,0
0.006410455331206322,0.006410455331206322,0.17307628691196442,0.006410455331206322,0.006410455331206322,0.006410455331206322,0.006410455331206322,0.006410455331206322,0.006410455331206322,0.006410455331206322,0.17308121919631958,0.006410455331206322,0.006410455331206322,0.006410455331206322,0.006410455331206322,0.006410455331206322,0.006410455331206322,0.17308177053928375,0.17306239902973175,0.1730787605047226,0.006410455331206322,0.006410455331206322,0.006410455331206322,0.006410455331206322,0.006410455331206322,0.006410455331206322,37,7,1,1
0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,16,3,1,1
0.019230801612138748,0.019230801612138748,0.019230801612138748,0.019230801612138748,0.019230801612138748,0.019230801612138748,0.5192299485206604,0.019230801612138748,0.019230801612138748,0.019230801612138748,0.019230801612138748,0.019230801612138748,0.019230801612138748,0.019230801612138748,0.019230801612138748,0.019230801612138748,0.019230801612138748,0.019230801612138748,0.019230801612138748,0.019230801612138748,0.019230801612138748,0.019230801612138748,0.019230801612138748,0.019230801612138748,0.019230801612138748,0.019230801612138748,24,4,1,1
0.11538099497556685,0.11538535356521605,0.004273553844541311,0.11538322269916534,0.004273553844541311,0.004273553844541311,0.004273553844541311,0.004273553844541311,0.004273553844541311,0.004273553844541311,0.004273553844541311,0.5598322153091431,0.004273553844541311,0.004273553844541311,0.004273553844541311,0.004273553844541311,0.004273553844541311,0.004273553844541311,0.004273553844541311,0.004273553844541311,0.004273553844541311,0.004273553844541311,0.004273553844541311,0.004273553844541311,0.004273553844541311,0.004273553844541311,82,16,1,0
0.009615485556423664,0.009615485556423664,0.009615485556423664,0.009615485556423664,0.009615485556423664,0.009615485556423664,0.009615485556423664,0.009615485556423664,0.009615485556423664,0.25961583852767944,0.009615485556423664,0.30481499433517456,0.009615485556423664,0.009615485556423664,0.009615485556423664,0.009615485556423664,0.21441300213336945,0.009615485556423664,0.009615485556423664,0.009615485556423664,0.009615485556423664,0.009615485556423664,0.009615485556423664,0.009615485556423664,0.009615485556423664,0.009615485556423664,22,3,1,1
0.005494590848684311,0.005494590848684311,0.005494590848684311,0.005494590848684311,0.005494590848684311,0.005494590848684311,0.005494590848684311,0.005494590848684311,0.005494590848684311,0.005494590848684311,0.005494590848684311,0.005494590848684311,0.5115633010864258,0.005494590848684311,0.005494590848684311,0.005494590848684311,0.2137119621038437,0.005494590848684311,0.005494590848684311,0.14834913611412048,0.005494590848684311,0.005494590848684311,0.005494590848684311,0.005494590848684311,0.005494590848684311,0.005494590848684311,66,13,1,1
0.009615458548069,0.009615458548069,0.009615458548069,0.009615458548069,0.009615458548069,0.009615458548069,0.009615458548069,0.009615458548069,0.009615458548069,0.009615458548069,0.009615458548069,0.009615458548069,0.009615458548069,0.009615458548069,0.009615458548069,0.009615458548069,0.25961366295814514,0.009615458548069,0.009615458548069,0.009615458548069,0.009615458548069,0.5096153616905212,0.009615458548069,0.009615458548069,0.009615458548069,0.009615458548069,41,7,1,2
0.004273569211363792,0.004273569211363792,0.004273569211363792,0.11538365483283995,0.11538541316986085,0.11538568139076233,0.004273569211363792,0.004273569211363792,0.004273569211363792,0.11820442229509355,0.11538246273994444,0.004273569211363792,0.004273569211363792,0.004273569211363792,0.004273569211363792,0.004273569211363792,0.004273569211363792,0.004273569211363792,0.004273569211363792,0.004273569211363792,0.004273569211363792,0.004273569211363792,0.004273569211363792,0.004273569211363792,0.004273569211363792,0.3347870111465454,93,16,0,2
0.009615451097488405,0.2596166133880615,0.009615451097488405,0.25961482524871826,0.009615451097488405,0.009615451097488405,0.009615451097488405,0.009615451097488405,0.009615451097488405,0.009615451097488405,0.009615451097488405,0.009615451097488405,0.009615451097488405,0.009615451097488405,0.009615451097488405,0.2596132159233093,0.009615451097488405,0.009615451097488405,0.009615451097488405,0.009615451097488405,0.009615451097488405,0.009615451097488405,0.009615451097488405,0.009615451097488405,0.009615451097488405,0.009615451097488405,46,8,0,0
0.0006631629075855018,0.03123184479773045,0.0006631629075855018,0.022001851350069046,0.052383437752723694,0.0006631629075855018,0.0006631629075855018,0.0006631629075855018,0.0006631629075855018,0.06688068807125093,0.0416208803653717,0.2337807565927505,0.10047263652086258,0.14656510949134827,0.0006631629075855018,0.0006631629075855018,0.0006631629075855018,0.0578274317085743,0.06139906123280525,0.0006631629075855018,0.0006631629075855018,0.0006631629075855018,0.0006631629075855018,0.0006631629075855018,0.12190713733434674,0.05464489758014679,596,110,1,0
0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,11,2,1,1
0.0076923687011003486,0.0076923687011003486,0.0076923687011003486,0.0076923687011003486,0.0076923687011003486,0.20769181847572327,0.207690954208374,0.0076923687011003486,0.0076923687011003486,0.0076923687011003486,0.0076923687011003486,0.0076923687011003486,0.0076923687011003486,0.0076923687011003486,0.0076923687011003486,0.0076923687011003486,0.0076923687011003486,0.0076923687011003486,0.0076923687011003486,0.0076923687011003486,0.4076927900314331,0.0076923687011003486,0.0076923687011003486,0.0076923687011003486,0.0076923687011003486,0.0076923687011003486,20,4,1,1
0.012820722535252571,0.012820722535252571,0.012820722535252571,0.012820722535252571,0.012820722535252571,0.012820722535252571,0.3060270845890045,0.012820722535252571,0.012820722535252571,0.012820722535252571,0.012820722535252571,0.012820722535252571,0.012820722535252571,0.012820722535252571,0.012820722535252571,0.012820722535252571,0.012820722535252571,0.012820722535252571,0.012820722535252571,0.012820722535252571,0.012820722535252571,0.012820722535252571,0.012820722535252571,0.012820722535252571,0.38627558946609497,0.012820722535252571,60,13,1,0
0.002958622528240085,0.002958622528240085,0.002958622528240085,0.15680550038814545,0.002958622528240085,0.07987947016954422,0.002958622528240085,0.002958622528240085,0.002958622528240085,0.002958622528240085,0.002958622528240085,0.002958622528240085,0.002958622528240085,0.002958622528240085,0.002958622528240085,0.15680645406246185,0.002958622528240085,0.1568061262369156,0.002958622528240085,0.1568039208650589,0.002958622528240085,0.07988137006759644,0.002958622528240085,0.002958622528240085,0.15680332481861115,0.002958622528240085,111,21,1,1
0.002564145950600505,0.002564145950600505,0.002564145950600505,0.002564145950600505,0.002564145950600505,0.002564145950600505,0.002564145950600505,0.002564145950600505,0.002564145950600505,0.20256325602531436,0.29165300726890564,0.002564145950600505,0.160481795668602,0.14861823618412018,0.002564145950600505,0.002564145950600505,0.002564145950600505,0.002564145950600505,0.002564145950600505,0.002564145950600505,0.002564145950600505,0.002564145950600505,0.14283664524555206,0.002564145950600505,0.002564145950600505,0.0025641461834311485,124,20,1,1
0.01923077553510666,0.01923077553510666,0.01923077553510666,0.01923077553510666,0.01923077553510666,0.01923077553510666,0.01923077553510666,0.01923077553510666,0.01923077553510666,0.01923077553510666,0.01923077553510666,0.01923077553510666,0.01923077553510666,0.01923077553510666,0.5192306041717529,0.01923077553510666,0.01923077553510666,0.01923077553510666,0.01923077553510666,0.01923077553510666,0.01923077553510666,0.01923077553510666,0.01923077553510666,0.01923077553510666,0.01923077553510666,0.01923077553510666,2,1,0,2
0.0012020370922982693,0.0012020370922982693,0.032452020794153214,0.0012020370922982693,0.0012020370922982693,0.035547614097595215,0.0012020370922982693,0.0012020370922982693,0.03250924497842789,0.0012020370922982693,0.031173689290881164,0.038939636200666435,0.051789138466119766,0.1117985099554062,0.03243652358651161,0.13606630265712738,0.0012020370922982693,0.06370603293180466,0.2091875970363617,0.0012020370922982693,0.0012020370922982693,0.0012020370922982693,0.0012020370922982693,0.032445169985294335,0.17632204294204712,0.0012020370922982693,322,57,0,0
0.3461513221263885,0.012820581905543804,0.012820581905543804,0.012820581905543804,0.012820581905543804,0.012820581905543804,0.012820581905543804,0.012820581905543804,0.012820581905543804,0.012820581905543804,0.012820581905543804,0.012820581905543804,0.012820581905543804,0.012820581905543804,0.34615474939346313,0.012820581905543804,0.012820581905543804,0.012820581905543804,0.012820581905543804,0.012820581905543804,0.012820581905543804,0.012820581905543804,0.012820581905543804,0.012820581905543804,0.012820581905543804,0.012820581905543804,13,3,1,1
0.0076924790628254405,0.0076924790628254405,0.207687109708786,0.0076924790628254405,0.0076924790628254405,0.0076924790628254405,0.0076924790628254405,0.0076924790628254405,0.0076924790628254405,0.0076924790628254405,0.0076924790628254405,0.0076924790628254405,0.0076924790628254405,0.0076924790628254405,0.0076924790628254405,0.0076924790628254405,0.0076924790628254405,0.0076924790628254405,0.6076933741569519,0.0076924790628254405,0.0076924790628254405,0.0076924790628254405,0.0076924790628254405,0.0076924790628254405,0.0076924790628254405,0.0076924790628254405,54,9,0,2
0.012820540927350521,0.012820540927350521,0.012820540927350521,0.012820540927350521,0.012820540927350521,0.012820540927350521,0.012820540927350521,0.3461539149284363,0.012820540927350521,0.012820540927350521,0.012820540927350521,0.012820540927350521,0.012820540927350521,0.012820540927350521,0.012820540927350521,0.3461530804634094,0.012820540927350521,0.012820540927350521,0.012820540927350521,0.012820540927350521,0.012820540927350521,0.012820540927350521,0.012820540927350521,0.012820540927350521,0.012820540927350521,0.012820540927350521,16,3,1,2
0.0048077600076794616,0.0048077600076794616,0.0048077600076794616,0.1298070102930069,0.12980857491493225,0.0048077600076794616,0.0048077600076794616,0.0048077600076794616,0.0048077600076794616,0.12980709969997406,0.0048077600076794616,0.0048077600076794616,0.0048077600076794616,0.12980234622955322,0.2548109292984009,0.12980882823467255,0.0048077600076794616,0.0048077600076794616,0.0048077600076794616,0.0048077600076794616,0.0048077600076794616,0.0048077600076794616,0.0048077600076794616,0.0048077600076794616,0.0048077600076794616,0.0048077600076794616,78,15,1,0
0.012820526957511902,0.012820526957511902,0.012820526957511902,0.012820526957511902,0.012820526957511902,0.012820526957511902,0.012820526957511902,0.012820526957511902,0.012820526957511902,0.012820526957511902,0.012820526957511902,0.4056895077228546,0.012820526957511902,0.012820526957511902,0.012820526957511902,0.012820526957511902,0.012820526957511902,0.2866179049015045,0.012820526957511902,0.012820526957511902,0.012820526957511902,0.012820526957511902,0.012820526957511902,0.012820526957511902,0.012820526957511902,0.012820526957511902,11,3,1,1
0.006410363130271435,0.006410363130271435,0.006410363130271435,0.006410363130271435,0.19443900883197784,0.006410363130271435,0.3078842163085937,0.006410363130271435,0.006410363130271435,0.006410363130271435,0.006410363130271435,0.006410363130271435,0.006410363130271435,0.006410363130271435,0.006410363130271435,0.17307209968566895,0.006410363130271435,0.006410363130271435,0.006410363130271435,0.006410363130271435,0.006410363130271435,0.006410363130271435,0.006410363130271435,0.006410363130271435,0.18357665836811066,0.006410363130271435,52,10,1,0
